,url,id,title,tags,description
474,https://www.redbubble.com/shop/ap/74295208,74295208,Purple Pink and Blue Cool Modern Abstract Pattern,"abstract artwork, modern contemporary art, blues, pink, purple, colourful movement, vibrant color, bright colours, abstract textiles, wallpaper images, pattern, amsonart design","Purple Pink and Blue Cool Modern Abstract artwork pattern works well on interior textiles, clothing and wallpapers on phone cases.  To view more digital designs and illustrations visit my shop AMSonart.Redbubble.com "
475,https://www.redbubble.com/shop/ap/74207423,74207423,B is for Bulldog Alphabet Black Grid Monogram,"b is for bulldog, english bulldog, dog mom, dog breed, letter b, monogram, words, canine vibes, unique, typography, dog lover gift, amsonart designs","B is for Bulldog alphabet yellow, blue and black grid monogram.  It’s sleek aesthetic will be adored by dog moms and collie lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
476,https://www.redbubble.com/shop/ap/74205522,74205522,A is for Afghan Dog Alphabet Black Grid Monogram,"a is for afghan, afghan hound dog, afghan hound owner afghans, afghan hound love, afghan mom, dogs, words, happy, vibes, unique, typography, dog lover gift, amsonart designs","A is for Afghan hound dog alphabet yellow, blue and black grid monogram.  It’s cute aesthetic will be adored by dog moms and Afghan hound lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
477,https://www.redbubble.com/shop/ap/74165431,74165431,Aquarius Pink Network Zodiac Sign Characteristic,"aquarius zodiac, zodiac sign meaning, horoscope, star signs, zodiac people, signs in love, quote, stuff, signs of the zodiac, new zodiac, astrological, air sign, cool colours, birthday gift, amsonart, ams designs, pink","Aquarius zodiac star sign born 20 Jan - 18 Feb are known to be original, independent and uncompromising.  To find more astrological air signs visit AMSonArt.Redbubble.com"
478,https://www.redbubble.com/shop/ap/74153119,74153119,C is for Collie Dog Alphabet Black Grid Monogram,"c is for collie, collies, collie lover, rough collie, smooth collie, collie mix, border collie, bearded collie, collie mom, dog breed quotes, words, happy, vibes, unique, typography, coly, dog lover gift, amsonart designs","C is for Collie dog alphabet yellow, blue and black grid monogram.  It’s cute aesthetic will be adored by dog moms and collie lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
479,https://www.redbubble.com/shop/ap/74152660,74152660,C is for Collie Dog Alphabet Red and Blue Monogram,"c is for collie, collies, collie lover, rough collie, smooth collie, collie mix, border collie, bearded collie, dog breed quotes, sayings, words, happy, vibes, unique, typography, hilarious, coly, lover gift, amsonart designs","C is for Collie dog alphabet red, white and blue monogram.  It’s cute aesthetic will be adored by dog moms and collie lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
480,https://www.redbubble.com/shop/ap/74150257,74150257,B is for Border Collie Dog Alphabet Red and Blue Monogram,"collie dog, border collie lover, gift for dogs lovers, border collie ideas, collie mon, collie dad, border collie dogs, dog tired, colly mom, collie dog puppy, border collies, dog jokes, dog typography, funny dog gift, collie lover, amsonart designs","B is for Border Collie dog alphabet red, white and blue monogram.  It’s cute aesthetic will be adored by dog moms and boxer lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
481,https://www.redbubble.com/shop/ap/73934751,73934751,Rusty Color Diagonal Lines Abstract Pattern Design,"abstract artwork, diagonal, lines, pattern background, contemporary, yellow, reddish brown, color, modern painting, unique, colours, amsonart design",Rusty red lines is a contemporary painting with multiple colours to form a diagonal pattern.  Visit AMSonArt.Redbubble.com for more designs and product.
482,https://www.redbubble.com/shop/ap/73933698,73933698,Green Leaves Digital Abstract Pattern Design,"abstract artwork, leaf shapes, pattern background, contemporary, lines, yellow, blue, turquoise, brown, greenish blue, color, modern painting, unique, colours, amsonart design",Green Leaves abstract contemporary painting with multiple colours to form a unique pattern.  Visit AMSonArt.Redbubble.com for more designs and product.
483,https://www.redbubble.com/shop/ap/73929112,73929112,B is for Boxer Dog Alphabet Red and Blue Monogram,"b is for boxer, boxer owner, dog lover, boxer life, dog mom, fun boxer joke, cute, happy, vibes, educational, unique, typography, dog lover gift, amsonart design, boxer gift for women","B is for Boxer dog alphabet red, white and blue monogram.  It’s cute aesthetic will be adored by dog moms and boxer lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
484,https://www.redbubble.com/shop/ap/73928021,73928021,C is for Cavapoo Dog Alphabet Red and Blue Monogram,"c is for cavapoo, cavapoo owner, dog lover, cavapoo life, dog mom, cavalier poodle mix, joke, cute, happy, vibes, educational, unique, typography, dog lover gift, amsonart design, cavapoo gift for women","C is for Cavapoo dog alphabet red, white and blue monogram.  The cute aesthetic will be adored by dog moms and cavalier poodles mixed breed lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
485,https://www.redbubble.com/shop/ap/73903372,73903372,B is for Beagle Dog Alphabet Red and Blue Monogram,"b is for beagle, beagle owner, dog lover, beagle life, dog mom, fun beagle joke, cute, happy, vibes, educational, unique, typography, dog lover gift, amsonart design, beagle gift for women","B is for Beagle dog alphabet red, white and blue monogram.  It’s cute aesthetic will be adored by dog moms and beagle lovers.  The design is available on over 80 products, visit AMSonArt.Redbubble.com."
486,https://www.redbubble.com/shop/ap/73852532,73852532,Red Yellow and Orange Party Lights Abstract Pattern,"abstract artwork, modern contemporary art, yellow, red, black, colourful movement, vibrant color, marble textiles, wallpaper images, pattern, amsonart design","Red Yellow and Black Marble Abstract with light and shade, the repeat pattern work well on interior textiles, clothing and wallpapers on phone cases.  To view more of modern artwork patterns, designs and illustrations visit my shop AMSonart.Redbubble.com "
487,https://www.redbubble.com/shop/ap/73851324,73851324,Green and Yellow Drops Modern Abstract Pattern,"abstract artwork, modern contemporary art, blues, yellow, rusty, colourful movement, vibrant color, bright colours, abstract textiles, wallpaper images, pattern, turquoise, amsonart design","Green and Yellow Drops Modern Abstract artwork pattern works well on interior textiles, clothing and wallpapers on phone cases.  To view more digital designs and illustrations visit my shop AMSonart.Redbubble.com "
488,https://www.redbubble.com/shop/ap/73830884,73830884,Spooky Green Freak in the sheets funny quote,"freak in the sheets, funny text, amsonart design, typography, funny quote, black text, spreadsheet, bedsheet, fun for accountants",Freak in the sheets spooky green text.  The design and funny quote makes a great gift for any professional that knows their way around a spreadsheet or bedsheet.  For more of my designs and illustrations visit AMSonArt.
489,https://www.redbubble.com/shop/ap/73829289,73829289,Freak in the sheets funny quote,"freak in the sheets, funny text, amsonart design, typography, funny quote, black text, spreadsheet, fun for accountants",Freak in the sheets for all those accountants out there.  The spreadsheet design and funny quote makes a great gift for any professional that knows their way around a spreadsheet.  For more of my designs and illustrations visit AMSonArt.
490,https://www.redbubble.com/shop/ap/73809393,73809393,Dream Big purple and green cloud abstract Unicorn,"unicorn dreaming, dream big, unicorns, colourful, cloud abstract, beautiful, dreamy, unique, unicorn love, purple, green, clouds, inspiring, unicorn, girly, amsonart designs",Dream Big purple and green cloud abstract Unicorn  The colourful clouds make the design perfect for young girls who love a cute unicorn.  For more designs and illustrations visit AMSonArt design.
491,https://www.redbubble.com/shop/ap/73651574,73651574,"Green letters H, J, K, U, V, W alphabet positive words pack","h, j, k, u, v, letter, alphabet, monogram, initial, honesty, justice, knowledge, unique, virtue, wisdom, positive, motivational quote, inspirational, aesthetic, green, pack, abstract, amsonart design","Green letter, 'H is for Honesty', 'J is for justice', 'K is for knowledge’, U is for unique, V is for Virtue, W is for wisdom. The pack of positive words with colorful green abstract letters are both inspirational and motivational.  For more of my designs and illustrations visit AMSonArt."
492,https://www.redbubble.com/shop/ap/73632133,73632133,Green letter ‘J is for Justice’ positive words monogram,"green letter j, is for justice, positivity, positive, motivational, monogram, aesthetic, violet, green, virtuous, abstract, inspirational, amsonart",Green letter ‘J is for Justice’ positive word monogram.   The aesthetic green with splashes of pink and blue abstract design makes a powerful motivational gift.  For more of my designs and illustrations visit AMSonArt.
493,https://www.redbubble.com/shop/ap/73611249,73611249,Green letter ‘H is for Honesty’ positive monogram,"green letter k, is for honesty, truth, power, positivity, positive, motivational, monogram, aesthetic, violet, green, virtuous, abstract, inspirational, amsonart",Green letter ‘H is for honesty” positive monogram.   The aesthetic green with splashes of pink and blue abstract design makes a powerful motivational gift.  For more of my designs and illustrations visit AMSonArt.
494,https://www.redbubble.com/shop/ap/73609301,73609301,Green letter ‘K is for knowledge’ positive monogram,"green letter k, is for knowledge, power, positivity, positive, motivational, monogram, aesthetic, violet, green, virtuous, abstract, inspirational, amsonart",Green letter ‘K is for knowledge” positive monogram.   The aesthetic green with splashes of pink and blue abstract design makes a powerful motivational gift.  For more of my designs and illustrations visit AMSonArt.
495,https://www.redbubble.com/shop/ap/73452975,73452975,Red Yellow and Black Marble Abstract Pattern,"abstract artwork, contemporary art, yellow, red, black, dark art, brooding, moody, marble design, textiles, wallpaper images, pattern, amsonart design","Red Yellow and Black Marble Abstract moody abstract design. Masculine pattern works well on interior textiles, clothing and wallpapers on phone cases.  To view more of my artwork and illustrations visit  AMSonart."
